lhs,rhs
708,25636
45,2761
1265,12038
3344,6572
1809,7668
26781,28365
60320,8561
48370,20797
62635,30193
24658,24268
26422,9831
21937,7689
28546,2596
36209,10108
2994,28269
9,10080
39,3847
7889,6501
9269,3794
1796,29008
3191,9435
2474,9235
456,18441
21012,15226
58186,6021
19476,25940
7257,554
57984,20428
571,2238
3158,919
40641,13259
26627,22529
27523,4009
79664,9412
26576,6518
35897,19728
12652,5693
6538,17276
73589,28003
66539,3550
15461,4712
18055,22418
11130,15914
13337,14811
51262,3906
69247,4019
278,4818
11461,25880
46305,1915
55289,21998
73711,3192
19825,2131
15,3131
7721,1552
20559,4888
19229,23700
1457,19710
2814,5182
422,25441
68998,29565
25049,6621
71503,14479
7010,314
1686,578
3792,10778
74318,88
710,3940
54448,31058
12735,9764
27473,4106
19934,3972
2842,26612
12377,4253
9218,15777
22942,5016
68827,23898
3274,18974
64222,14519
13209,5372
6,26919
86324,10713
45306,8560
22,32746
26582,5887
5123,16909
7,10478
23068,2358
4399,2449
16527,3838
24998,18436
43,10987
587,10097
69588,1231
57970,14647
63913,2556
2769,8233
13247,634
15851,602
62710,10370
35306,25849
16141,7320
53939,13865
0,21246
73680,10274
212,33149
3512,6288
19787,1928
78358,19548
73059,2768
4386,24836
6707,2484
1576,10738
1456,11469
78567,6692
6912,2927
424,29461
110,25492
1245,8580
38879,22384
8229,13072
5441,33047
31922,3137
6624,152
20455,1690
3400,15597
6734,12340
3060,27933
15539,3741
451,24760
30522,20193
45159,13658
65261,21873
44387,1536
30723,27359
41089,19091
1222,3186
836,8186
12531,28282
15733,20557
16138,23934
35487,29100
84864,6488
39509,20950
38223,7295
23007,8277
15539,3741
20253,364
17415,19677
9799,1105
83457,1835
80084,32340
5601,30766
9882,23678
9779,13537
124,7310
9393,31441
657,4160
30718,867
1410,31910
249,275
65630,8929
8282,27227
65319,26564
2475,21913
62035,23094
15122,9035
4919,27065
80103,3601
66764,29984
64654,27834
43431,23159
427,31138
19667,9936
43389,8590
79246,28764
3075,21898
27741,10740
11388,7416
42158,12479
1878,7251
33892,2051
1625,3558
2638,25634
40198,1458
31927,13853
19587,6387
7136,1119
48163,14801
8838,12509
6581,12521
17078,5771
43955,22646
46577,20808
36566,2697
80582,8432
19688,1587
86258,9654
66166,12519
39888,32189
34077,14975
7207,3463
44673,1805
42383,22782
696,10302
3,27601
32233,22856
20083,15370
81486,14686
77260,14431
3882,9082
3788,5349
2750,12403
30322,7451
2692,14995
52834,22686
17033,25136
31314,5241
5215,22351
54669,27051
54100,31982
24593,12622
13581,3146
73111,30276
5926,14527
15117,14352
731,12829
2918,8624
50283,11637
18442,6404
80076,3252
12200,15525
15278,7839
12697,6286
2905,22080
21149,15636
7693,32953
10030,12158
16431,1678
8310,22055
11,10097
96,26033
123,29358
4885,16933
6060,15370
76975,1735
22077,13003
34383,31195
162,31850
63500,19603
14811,16760
52001,3557
21583,31422
2916,2312
10639,1610
72421,7038
57699,3162
2974,20703
25084,9881
10,1773
65146,3146
24854,28145
28502,13367
16,5346
14,10430
74349,25857
966,15072
1101,1427
60421,13316
7,10478
40827,9215
460,24615
17063,28102
34268,10648
2437,19835
35375,19010
5227,7040
32041,27442
14564,16575
31799,16991
85405,17475
48816,23703
2001,21462
1726,22058
12358,13889
3309,15563
15544,28765
16081,21526
1309,15528
2550,1603
6,15372
53270,6582
76044,13902
25461,23150
5230,2200
2416,7363
43219,19038
45268,16051
61427,15452
3270,23323
4032,33458
78344,4993
4756,4336
86952,4110
1954,20624
49530,25734
38619,2298
1552,11803
9538,17388
30229,7614
63834,19255
7653,8480
23816,4626
18488,11194
27401,11380
12396,3249
25902,19
90,28864
49344,86
33408,5031
2209,20897
15814,21849
25998,5597
10928,16723
1869,18026
0,21246
38823,1225
17807,33339
14393,8277
671,26851
32314,28369
71681,1441
56565,4668
12707,5859
19305,16933
2380,4314
31227,24113
38809,14966
19,997
10,4994
28474,28032
4241,23506
12183,964
12493,23627
35612,20132
9741,8961
2250,30678
43094,5732
0,21246
79,17861
36417,12018
25459,20190
18695,14542
43988,33357
1756,116
49805,15943
46867,9239
55428,10628
62048,19744
14136,17298
66119,343
17072,6106
38909,28592
23654,9319
17,15847
22860,6629
10269,20191
116,4337
11019,9732
2994,28269
6587,8759
262,8458
56432,7204
69281,21534
61283,14330
522,11504
26361,6608
62894,5812
22768,2987
89,6932
5381,15115
15165,31444
58984,17441
0,21246
51020,24174
1190,15870
54,6100
53845,15450
8084,18647
15437,26341
24546,26742
82807,10849
2473,33505
27961,10887
118,13658
10268,23742
21166,22568
40881,8672
28206,10752
6415,6580
7641,22265
49123,27271
2297,455
12870,14182
17070,18460
74649,9882
30695,1191
39369,4317
402,3717
49665,65
16662,28675
6039,675
58398,19084
1055,7297
727,4628
33763,11744
24033,20832
17667,22228
53791,17271
4400,1336
14492,13740
23100,23337
433,3758
5666,23567
247,4537
3858,18415
745,24804
58675,14552
68256,1517
21038,32655
3412,8940
40288,601
69618,446
11647,26272
11231,13845
12206,578
12047,13678
19559,29548
3433,23633
19157,17925
29190,3612
81703,3960
10554,31272
30109,18385
23844,14165
11741,788
50425,6157
0,21246
902,1211
82299,8900
1417,4458
58331,591
42129,6346
2062,25466
47071,1217
6778,28055
61513,12344
72340,4464
33299,16136
75649,69
6495,17786
12838,27695
12307,27987
16506,16965
6690,20426
45834,29632
20504,32608
1470,1799
72384,8628
23486,26205
16739,9399
55653,31352
980,24855
5175,16017
316,24008
9878,21
15288,31938
17137,23433
43766,22505
11101,25584
46701,4111
4223,23427
58675,14552
23837,21734
2520,9798
27004,977
74673,20227
2347,26631
972,9087
30307,7068
32595,15696
80553,19695
45051,7496
12077,17797
72,15439
3499,426
81558,12631
39790,609
33505,25457
14239,2230
24039,15190
2927,17678
57297,4148
86285,14373
1591,9265
79522,32338
680,23643
592,5333
71715,23018
1616,22277
6761,23951
4280,12035
47006,16521
748,10726
4466,5671
14286,18099
13080,15276
61415,30297
59872,17813
37537,9017
8691,28887
9610,22599
60537,7951
41711,1240
16708,549
824,11983
21718,28213
36139,32091
3594,4195
75360,10349
316,24008
322,1812
51726,13903
71145,26919
33167,15585
42138,9955
64219,29546
52950,33312
31680,1411
62743,26622
7626,2392
41,32868
57922,32142
1411,13943
17506,17537
12519,11243
86202,3957
21385,10293
6249,9959
1294,29458
37178,23275
1968,1596
11710,13429
58928,6813
37561,17406
71448,1319
68342,16579
5442,5784
5783,1068
66219,1942
50767,19547
103,15009
63028,19675
53646,27050
14442,15195
15680,8684
421,1978
16317,13899
75052,20579
58703,2060
12415,21624
79554,4512
16238,27768
69356,1945
49316,13042
18487,14889
5292,27591
77242,11938
96,26033
18447,21653
3010,856
5768,4609
21470,21850
9931,27204
21918,3145
4319,4255
48252,21248
49611,711
7564,5127
1448,21060
10308,31720
30153,5747
2427,22665
3183,15607
99,27922
13203,15273
16076,11596
83944,2163
29766,11059
12189,7224
41989,15760
13863,6439
13797,15372
66938,2756
13457,11587
29267,8184
17434,14093
16803,8436
13223,16074
25118,17628
954,17713
25896,18652
2,32595
44417,23700
48491,8066
33597,24287
32433,15911
1118,7238
56275,3840
35661,9953
42841,2559
21403,3679
50974,19626
70807,6643
30344,16205
4127,21748
7523,23774
47648,21587
27603,14291
25338,7300
2,16168
9147,32477
26660,280
9338,16687
15252,13997
793,7410
1008,20622
42639,13746
39741,18875
66608,4407
23615,8958
7557,18237
43958,18657
32670,27742
7575,12497
4809,7581
271,14256
53171,10570
1,2459
5776,994
244,10230
73824,7930
222,6122
3871,28669
39762,8036
22435,22820
81394,10717
2905,22080
14991,14305
77088,15706
64011,15756
71991,2990
755,20240
14516,32531
9191,32824
205,17917
1793,13292
32285,28994
74117,5318
77559,20533
5496,6805
30242,28351
16794,24812
46662,11926
10678,26768
40576,17297
40,12644
29038,3184
85990,6293
9313,10940
11081,20917
14627,11533
2092,19583
43193,17676
865,9799
1337,2563
23093,12792
24644,214
22918,7302
85114,15502
20720,1809
1710,4919
78544,13478
4394,5825
130,27276
59656,23741
5210,842
36365,8412
26995,9703
34565,22145
68873,28287
19532,159
2730,21490
6941,3415
7289,10903
37467,3581
17170,1117
63337,4355
2393,31998
65041,23307
82782,4538
46118,4447
36093,9843
13617,936
7546,12821
7275,13449
24213,4808
10000,26680
16629,5867
1793,13292
72023,17915
70632,15396
398,17121
3936,5138
38962,18634
22879,24605
8843,3601
71727,4942
82333,3002
638,14555
22353,19833
81229,13796
69098,44
22156,28239
55966,12938
43684,29075
52407,787
8,21544
1556,11023
72148,31990
32788,946
16753,26819
41963,27303
6840,3851
50882,5883
85003,273
9643,12124
34139,30832
16760,1782
32583,8305
78515,21337
2267,11313
7350,8382
12284,24292
8968,10246
10457,27163
7572,8914
48722,29205
81735,12114
3065,7748
19527,21488
13196,27028
7546,12821
34529,1818
11879,2637
25950,10662
72635,31507
3687,478
5828,605
21836,5649
19517,9072
15599,24318
76327,13956
18,31837
64339,12192
53990,15520
82684,296
26694,20706
16609,5435
45057,10117
3592,2301
37884,1475
8831,16972
24945,18095
85004,28608
71679,1850
660,26339
58,14087
71186,20451
53656,1851
78880,4156
260,31975
53883,4955
11624,31117
2316,11398
30367,25160
3335,25708
73072,5888
6528,11728
58782,12959
52128,4804
77050,5031
20493,4191
3614,175
10516,21388
1632,9446
18576,14526
49441,20374
72639,10677
39486,22396
22480,8246
15297,3628
4912,32341
2840,2791
51958,30934
18415,8343
30473,6707
22336,26614
80303,21748
31961,27747
8712,10143
31722,201
65643,675
2835,14393
33963,140
799,12952
21309,19604
49935,27242
56195,12204
22800,2692
56929,6337
3,27601
24933,4220
30340,20220
85497,27132
35258,6126
17414,17648
66577,1953
30824,14682
76755,3567
37856,32433
19638,7197
8,21544
47690,27752
588,28944
30990,20637
8540,15790
16059,11805
955,17839
58406,18448
20849,25763
77840,12050
2613,1351
449,2479
57482,1633
5552,23959
33471,22575
1805,10093
82038,27929
32054,19678
63277,3527
9277,114
15522,18858
63509,8577
81670,28435
6476,19493
10821,964
86848,13759
42111,1314
410,5333
26705,5427
12051,21568
6986,26513
36677,9870
69968,25944
27,29405
40707,5247
3531,26391
28446,2877
327,6480
17667,22228
554,1121
1741,20912
5928,6866
29063,10368
6599,27030
24529,11757
80722,20797
43618,27799
45,2761
33995,11848
48958,11287
74105,18648
53536,3587
26057,21529
131,156
21308,3850
74982,51
26752,22501
38419,7422
28855,25123
17999,16894
34244,1228
5831,957
44714,25506
9724,8784
2453,1520
83348,1883
38371,15803
2022,32403
16535,32922
29923,19884
30063,1948
10951,3745
30371,24877
75374,11144
55099,12990
8131,21201
22508,113
29288,20116
989,9648
9783,19662
50791,11214
37279,5552
74524,2042
74416,3560
68077,16024
40460,14026
4376,3866
11259,13171
18847,301
60442,68
44622,1278
143,652
72,15439
26506,5078
36437,2972
25621,1511
60720,19929
9501,22455
1644,6112
255,5970
974,18676
5006,21798
30907,14877
279,9587
1015,421
159,12979
19982,1417
33159,14413
9070,11648
21451,1130
7461,12625
78041,31262
81846,3936
10592,10295
54949,21847
1012,21924
6263,4721
13972,6694
68750,29119
18778,557
19616,11544
1033,16492
47421,14228
83164,29145
247,4537
217,3213
1269,19116
48375,23012
55125,5908
30186,3224
19679,10325
39274,29365
3885,16366
776,20931
72695,22286
30,2794
51685,23592
11196,1765
5461,17451
59839,18522
22216,31751
8593,7193
26423,1959
56681,461
5425,1483
11660,10815
13679,19147
34173,3878
67594,24706
14638,28997
16,5346
47500,17125
38892,5060
73,13156
85711,7244
14096,895
67197,21667
7884,32908
7483,27233
19380,18072
1185,6470
2,32595
77509,16700
1093,6215
48972,9734
82343,2646
10787,31630
2702,3622
56141,14878
9021,31
75802,21917
22463,12794
34131,16052
70429,10128
3045,31650
666,3308
3806,10305
20283,7054
19386,8557
4538,17748
2497,18312
57774,4862
79,17861
46335,26291
5054,373
6676,26727
670,31923
37945,6142
32987,19084
22274,2521
1156,17199
29318,10460
42,16125
43245,31605
30615,26278
1,2459
45401,6818
24946,2117
76459,6407
56589,3842
71191,10931
9933,27164
16686,3636
85185,23647
66957,24560
35862,11051
9976,23825
70762,2103
26724,32252
4649,8501
73116,7790
51691,24444
33943,30073
20558,14243
11125,29079
1715,20724
61546,32782
56772,2500
52082,27124
2593,10752
5358,11739
85592,1397
320,1663
57502,1598
30934,5804
23091,13470
10559,15139
109,2475
636,31311
644,26960
75665,29072
84807,16416
86544,11362
83576,28247
14081,27615
3850,28045
626,23530
82,5446
10561,3391
5471,5482
40430,23774
80643,6625
36,12684
14183,2276
17830,26491
38514,388
38149,10797
9607,293
5302,24683
43816,1586
6784,11455
43897,27952
681,5455
1630,25589
44505,550
57339,8358
17889,11728
16714,8227
2808,15490
24169,2918
26015,8157
59727,9963
3895,6470
23722,1804
73682,13082
25435,4317
59589,24042
32216,3283
67123,2722
23302,32764
28304,17960
6370,31910
46791,19410
32295,3410
38,20192
6248,14759
8626,7214
375,10099
51932,16911
30375,26506
918,9546
21557,20634
21172,14869
1651,11669
6733,10149
3526,25896
60900,7731
24202,14790
63962,19962
2221,12105
82689,11865
1968,1596
75631,173
70836,1107
3889,29777
23708,12571
8717,28042
1,2459
35096,2843
9765,18357
3256,12798
2666,567
19133,22689
77874,7766
455,15049
15667,4662
0,21246
8442,7046
19748,1810
53751,18187
525,7178
2249,5728
24415,47
42665,29542
1056,29873
10625,994
4338,18179
5221,24034
14293,22865
23569,3021
29601,10394
29921,16056
65817,20219
2969,9335
108,26129
5007,10510
23124,7117
4351,2417
9655,24815
23676,18213
83889,6986
61520,8583
67027,19471
64293,22411
11928,11956
353,12175
738,15657
125,30400
6380,32992
68,32226
8678,11859
68973,13190
3496,12141
42253,12853
47493,115
37520,6002
15322,21246
72152,4303
8,21544
10356,21320
46901,4130
1,2459
38424,504
10983,22554
32693,1038
45939,3048
14991,14305
461,24927
6517,7988
57215,3755
2738,5395
686,5297
30861,14202
150,31797
26398,23343
634,809
5004,19390
498,117
655,11763
80999,20293
66502,14146
8755,3565
10582,25891
22610,12080
522,7838
27251,5559
14536,32474
86008,7131
509,2930
6254,28910
53006,22300
26359,11862
70438,9
3292,935
9185,10107
669,22766
3282,24946
74611,10735
22920,4221
72772,1334
5502,28766
27121,5845
60183,7031
2066,184
12090,25644
54985,31916
69392,23287
23646,8788
952,1292
54435,10438
84572,3328
82657,3912
537,11048
52853,16131
54746,12893
12990,18681
591,6879
74028,24659
61605,10117
2826,6013
11385,1234
2572,3391
1273,11268
19982,1417
63499,11986
68043,8537
50854,15904
60819,24064
46528,5606
9161,25949
40010,25602
39809,12382
27440,31310
25075,27446
54948,18153
1850,10887
846,8758
59902,1329
1,2459
50181,2105
445,14122
7497,15036
47043,9666
58905,1518
67826,2716
40027,26619
635,22048
51069,4251
12640,15741
38884,20246
7290,3337
2805,28708
3723,4954
46133,11030
704,6472
20902,23495
61225,3020
4552,15107
24591,14018
32253,4063
69113,5128
73862,3809
47314,18670
82451,18052
33298,18117
80072,1903
40928,23943
5962,20422
4215,2124
86561,5637
7083,5596
82428,29431
2797,16832
19457,28295
38479,29384
2028,1494
14963,6714
76754,18459
30353,2229
74165,21502
17250,8516
1803,11372
2864,15694
9280,1880
50944,5727
184,13075
5,26051
79725,5234
78954,12181
55,17148
27225,2678
46385,24781
10177,11129
67172,17686
7411,13317
33082,31258
17758,11416
73179,568
53048,4676
13850,2523
6734,12340
23,24858
51162,7913
56602,28109
18165,5117
30288,17892
27213,17835
22481,25297
1917,22946
56833,5562
2137,21435
50003,4331
12392,19075
20012,4912
35551,28726
28933,135
47958,27327
5615,10585
15625,10489
6,26919
68,32226
13689,8744
10907,2902
23488,292
11210,9511
2253,2097
8191,20994
28356,32748
24356,22128
42653,6121
26486,23731
16956,30069
29350,30541
16624,283
32449,7035
44039,3159
77070,6168
10595,30093
38761,8892
26491,8577
81681,31619
22184,6575
45435,15299
83128,18310
2893,17670
2838,911
4716,14662
39035,2738
50906,7895
35420,13
27955,295
61773,8308
2934,1814
22031,25049
54191,23131
3234,23255
27142,13933
3289,11465
67555,25380
5566,2415
310,2326
753,560
2657,997
2615,26604
32802,26666
42565,14556
233,26199
4121,6811
11895,21801
390,25739
15242,4521
33061,2014
23789,21247
14,10430
16992,6555
19337,6101
5423,7355
27596,28995
12521,16437
7925,5420
63,6713
21485,24291
541,27109
2677,30824
195,1602
13212,8162
23654,9319
1929,11751
19088,279
2355,18566
42703,15338
18557,25550
13436,11869
37059,14966
45437,22288
34481,11633
28,32801
412,18426
50641,26780
295,16477
18721,27070
38,20192
16617,19707
39210,3532
27039,23787
21119,13433
4869,7962
1997,20545
6890,30124
844,7667
79574,33324
19782,12797
14651,1945
35,14422
6341,6758
82848,18262
19132,14159
9089,22591
53928,12907
66397,24519
52728,12363
23331,8040
10510,22562
26802,29280
5382,12507
4585,14282
1073,28936
44363,25178
19013,9410
3257,13305
78918,4771
1766,30229
557,28280
73720,14324
1781,32304
8,21544
1003,5997
59290,17699
83352,12506
20086,8851
9478,16145
4271,10263
2268,31592
30050,25549
55790,16808
18099,3139
53815,31575
44682,25917
38846,21916
79,17861
10028,21788
168,18830
3812,19514
7792,4039
36680,13887
2193,27764
14,10430
27564,1006
4095,13171
74849,12473
1586,11235
48552,18302
667,20685
6243,8317
26744,25665
70458,12074
79177,730
34401,15038
57267,27371
3206,11577
25594,4556
1065,19957
38023,19494
684,11024
39345,6357
42435,16678
